YEAR,UTILITY_ID,UTILITY_NAME,STATE,COUNTY
2007,1458,"Beauregard Electric Coop, Inc",LA,Rapides
2007,1458,"Beauregard Electric Coop, Inc",LA,Vernon
2007,1494,Belhaven Town of,NC,Beaufort
2007,1512,City of Belleville,KS,Republic
2007,1513,"Belfalls Electric Coop, Inc",TX,Bell
2007,1513,"Belfalls Electric Coop, Inc",TX,Falls
2007,1513,"Belfalls Electric Coop, Inc",TX,Milam
2007,1515,City of Bellevue,IA,Jackson
2007,1519,Bellville City of,TX,Austin
2007,1522,Village of Belmont,WI,Lafayette
2007,1523,Town of Belmont,MA,Middlesex
2007,1525,City of Beloit,KS,Mitchell
2007,1529,"Beltrami Electric Coop, Inc",MN,Beltrami
2007,1529,"Beltrami Electric Coop, Inc",MN,Cass
2007,1529,"Beltrami Electric Coop, Inc",MN,Clearwater
2007,1529,"Beltrami Electric Coop, Inc",MN,Hubbard
2007,1529,"Beltrami Electric Coop, Inc",MN,Itasca
2007,1529,"Beltrami Electric Coop, Inc",MN,Koochiching
2007,1554,City of Benkelman,NE,Dundy
2007,1566,City of Bennettsville,SC,Marlboro
2007,1571,Benson Town of,NC,Johnston
2007,1573,City of Benson,MN,Swift
2007,1578,Benton County,TN,Benton
2007,1579,PUD No 1 of Benton County,WA,Benton
2007,1581,Benton City of,AR,Saline
2007,1582,City of Benton,KY,Marshall
2007,1585,Village of Benton,WI,Lafayette
2007,1586,City of Bentonville,AR,Benton
2007,1591,"Big Country Electric Coop, Inc",TX,Borden
2007,1591,"Big Country Electric Coop, Inc",TX,Fisher
2007,1591,"Big Country Electric Coop, Inc",TX,Garza
2007,1591,"Big Country Electric Coop, Inc",TX,Haskell
2007,1591,"Big Country Electric Coop, Inc",TX,Jones
2007,1591,"Big Country Electric Coop, Inc",TX,Kent
2007,1591,"Big Country Electric Coop, Inc",TX,Mitchell
2007,1591,"Big Country Electric Coop, Inc",TX,Nolan
2007,1591,"Big Country Electric Coop, Inc",TX,Scurry
2007,1591,"Big Country Electric Coop, Inc",TX,Shackelford
2007,1591,"Big Country Electric Coop, Inc",TX,Stonewall
2007,1591,"Big Country Electric Coop, Inc",TX,Throckmorton
2007,1601,City of Beresford,SD,Lincoln
2007,1601,City of Beresford,SD,Union
2007,1604,Village of Bergen,NY,Genesee
2007,1613,Berkeley Electric Coop Inc,SC,Berkeley
2007,1613,Berkeley Electric Coop Inc,SC,Charleston
2007,1613,Berkeley Electric Coop Inc,SC,Dorchester
2007,1615,Berlin Town of,MD,Worcester
2007,1618,Borough of Berlin,PA,Somerset
2007,1625,Benton Rural Electric Assn,WA,Benton
2007,1625,Benton Rural Electric Assn,WA,Lewis
2007,1625,Benton Rural Electric Assn,WA,Yakima
2007,1640,City of Bessemer Utilities,AL,Jefferson
2007,1647,City of Bethany,MO,Harrison
2007,1648,Village of Bethany,IL,Moultrie
2007,1650,Village of Bethel,OH,Clermont
2007,1651,Bethel Utilities Corp,AK,Bethel
2007,1671,Big Flat Electric Coop Inc,MT,Blaine
2007,1671,Big Flat Electric Coop Inc,MT,Phillips
2007,1671,Big Flat Electric Coop Inc,MT,Valley
2007,1675,Big Horn Rural Electric Co,MT,Big Horn
2007,1675,Big Horn Rural Electric Co,MT,Carbon
2007,1675,Big Horn Rural Electric Co,WY,Big Horn
2007,1675,Big Horn Rural Electric Co,WY,Johnson
2007,1675,Big Horn Rural Electric Co,WY,Park
2007,1675,Big Horn Rural Electric Co,WY,Sheridan
2007,1675,Big Horn Rural Electric Co,WY,Washakie
2007,1677,Village of Bloomdale,OH,Wood
2007,1683,"Big Horn County Elec Coop, Inc",MT,Big Horn
2007,1683,"Big Horn County Elec Coop, Inc",WY,Sheridan
2007,1698,City of Big Stone City,SD,Grant
2007,1702,City of Biggs,CA,Butte
2007,1708,Big Sandy Rural Elec Coop Corp,KY,Breathitt
2007,1708,Big Sandy Rural Elec Coop Corp,KY,Floyd
2007,1708,Big Sandy Rural Elec Coop Corp,KY,Johnson
2007,1708,Big Sandy Rural Elec Coop Corp,KY,Knott
2007,1708,Big Sandy Rural Elec Coop Corp,KY,Lawrence
2007,1708,Big Sandy Rural Elec Coop Corp,KY,Magoffin
2007,1708,Big Sandy Rural Elec Coop Corp,KY,Martin
2007,1708,Big Sandy Rural Elec Coop Corp,KY,Morgan
2007,1723,"Big Bend Electric Coop, Inc",WA,Adams
2007,1723,"Big Bend Electric Coop, Inc",WA,Franklin
2007,1723,"Big Bend Electric Coop, Inc",WA,Grant
2007,1723,"Big Bend Electric Coop, Inc",WA,Lincoln
2007,1723,"Big Bend Electric Coop, Inc",WA,Whitman
2007,1726,City of Blue Mound,KS,Linn
2007,1736,Blachly-Lane Cnty Coop El Assn,OR,Lane
2007,1747,Birch Creek Village Elec Util,AK,Yukon Koyuku
2007,1753,City of Biwabik,MN,Saint Louis
2007,1763,"Black River Electric Coop, Inc",SC,Clarendon
2007,1763,"Black River Electric Coop, Inc",SC,Kershaw
2007,1763,"Black River Electric Coop, Inc",SC,Lee
2007,1763,"Black River Electric Coop, Inc",SC,Sumter
2007,1764,Black Diamond Power Company,WV,Clay
2007,1764,Black Diamond Power Company,WV,Raleigh
2007,1765,Village of Black Earth,WI,Dane
2007,1765,Village of Black Earth,WI,Iowa
2007,1769,"Black Hills Electric Coop, Inc",SD,Custer
2007,1769,"Black Hills Electric Coop, Inc",SD,Fall River
2007,1769,"Black Hills Electric Coop, Inc",SD,Lawrence
2007,1769,"Black Hills Electric Coop, Inc",SD,Meade
2007,1769,"Black Hills Electric Coop, Inc",SD,Pennington
2007,1769,"Black Hills Electric Coop, Inc",SD,Shannon
2007,1775,Black River Electric Coop,MO,Bollinger
2007,1775,Black River Electric Coop,MO,Cape Girardeau
2007,1775,Black River Electric Coop,MO,Dent
2007,1775,Black River Electric Coop,MO,Iron
2007,1775,Black River Electric Coop,MO,Madison
2007,1775,Black River Electric Coop,MO,Reynolds
2007,1775,Black River Electric Coop,MO,Shannon
2007,1775,Black River Electric Coop,MO,Wayne
2007,1776,City of Black River Falls,WI,Jackson
2007,1779,Town of Basin,WY,Big Horn
2007,1780,Black Warrior Elec Member Corp,AL,Choctaw
2007,1780,Black Warrior Elec Member Corp,AL,Clarke
2007,1780,Black Warrior Elec Member Corp,AL,Dallas
2007,1780,Black Warrior Elec Member Corp,AL,Greene
2007,1780,Black Warrior Elec Member Corp,AL,Hale
2007,1780,Black Warrior Elec Member Corp,AL,Marengo
2007,1780,Black Warrior Elec Member Corp,AL,Perry
2007,1780,Black Warrior Elec Member Corp,AL,Pickens
2007,1780,Black Warrior Elec Member Corp,AL,Sumter
2007,1780,Black Warrior Elec Member Corp,AL,Tuscaloosa
2007,1780,Black Warrior Elec Member Corp,AL,Washington
2007,1780,Black Warrior Elec Member Corp,AL,Wilcox
2007,1795,Town of Blackstone,VA,Nottoway
2007,1800,City of Blackwell,OK,Kay
2007,1818,City of Blaine,WA,Whatcom
2007,1823,Borough of Blakely,PA,Lackawanna
2007,1824,City of Bigelow,IA,Osceola
2007,1824,City of Bigelow,MN,Nobles
2007,1826,City of Blakely,GA,Early
2007,1832,Village of Blanchester,OH,Clinton
2007,1839,City of Blanding,UT,San Juan
2007,1857,Block Island Power Co,RI,Washington
2007,1866,Bloomer Electric & Water Co,WI,Chippewa
2007,1869,Bloomfield City of,IA,Davis
2007,1871,City of Blooming Prairie,MN,Dodge
2007,1871,City of Blooming Prairie,MN,Steele
2007,1876,City of Blountstown,FL,Calhoun
2007,1883,City of Blue Earth,MN,Faribault
2007,1884,Blue Earth-Nicollet-Faribault,MN,Blue Earth
2007,1884,Blue Earth-Nicollet-Faribault,MN,Faribault
2007,1884,Blue Earth-Nicollet-Faribault,MN,Le Sueur
2007,1884,Blue Earth-Nicollet-Faribault,MN,Nicollet
2007,1884,Blue Earth-Nicollet-Faribault,MN,Sibley
2007,1886,Blue Grass Energy Coop Corp,KY,Anderson
2007,1886,Blue Grass Energy Coop Corp,KY,Bourbon
2007,1886,Blue Grass Energy Coop Corp,KY,Bracken
2007,1886,Blue Grass Energy Coop Corp,KY,Fayette
2007,1886,Blue Grass Energy Coop Corp,KY,Franklin
2007,1886,Blue Grass Energy Coop Corp,KY,Garrard
2007,1886,Blue Grass Energy Coop Corp,KY,Grant
2007,1886,Blue Grass Energy Coop Corp,KY,Harrison
2007,1886,Blue Grass Energy Coop Corp,KY,Henry
2007,1886,Blue Grass Energy Coop Corp,KY,Jackson
2007,1886,Blue Grass Energy Coop Corp,KY,Jessamine
2007,1886,Blue Grass Energy Coop Corp,KY,Madison
2007,1886,Blue Grass Energy Coop Corp,KY,Mercer
2007,1886,Blue Grass Energy Coop Corp,KY,Nicholas
2007,1886,Blue Grass Energy Coop Corp,KY,Pendleton
2007,1886,Blue Grass Energy Coop Corp,KY,Robertson
2007,1886,Blue Grass Energy Coop Corp,KY,Scott
2007,1886,Blue Grass Energy Coop Corp,KY,Shelby
2007,1886,Blue Grass Energy Coop Corp,KY,Spencer
2007,1886,Blue Grass Energy Coop Corp,KY,Washington
2007,1886,Blue Grass Energy Coop Corp,KY,Woodford
2007,1889,Blue Ridge Elec Member Corp,NC,Alexander
2007,1889,Blue Ridge Elec Member Corp,NC,Alleghany
2007,1889,Blue Ridge Elec Member Corp,NC,Ashe
2007,1889,Blue Ridge Elec Member Corp,NC,Avery
2007,1889,Blue Ridge Elec Member Corp,NC,Caldwell
2007,1889,Blue Ridge Elec Member Corp,NC,Watauga
2007,1889,Blue Ridge Elec Member Corp,NC,Wilkes
2007,1890,Blue Ridge Electric Coop Inc,SC,Anderson
2007,1890,Blue Ridge Electric Coop Inc,SC,Greenville
2007,1890,Blue Ridge Electric Coop Inc,SC,Oconee
2007,1890,Blue Ridge Electric Coop Inc,SC,Pickens
2007,1890,Blue Ridge Electric Coop Inc,SC,Spartanburg
2007,1891,Blue Ridge Mountain E M C,GA,Fannin
2007,1891,Blue Ridge Mountain E M C,GA,Gilmer
2007,1891,Blue Ridge Mountain E M C,GA,Towns
2007,1891,Blue Ridge Mountain E M C,GA,Union
2007,1891,Blue Ridge Mountain E M C,TN,Macon
2007,1892,"Bluebonnet Electric Coop, Inc",TX,Austin
2007,1892,"Bluebonnet Electric Coop, Inc",TX,Bastrop
2007,1892,"Bluebonnet Electric Coop, Inc",TX,Burleson
2007,1892,"Bluebonnet Electric Coop, Inc",TX,Caldwell
2007,1892,"Bluebonnet Electric Coop, Inc",TX,Colorado
2007,1892,"Bluebonnet Electric Coop, Inc",TX,Fayette
2007,1892,"Bluebonnet Electric Coop, Inc",TX,Gonzales
2007,1892,"Bluebonnet Electric Coop, Inc",TX,Guadalupe
2007,1892,"Bluebonnet Electric Coop, Inc",TX,Hays
2007,1892,"Bluebonnet Electric Coop, Inc",TX,Lee
2007,1892,"Bluebonnet Electric Coop, Inc",TX,Milam
2007,1892,"Bluebonnet Electric Coop, Inc",TX,Travis
2007,1892,"Bluebonnet Electric Coop, Inc",TX,Washington
2007,1892,"Bluebonnet Electric Coop, Inc",TX,Williamson
2007,1896,City of Bluffton,IN,Wells
2007,1898,"Bon Homme Yankton El Assn, Inc",SD,Bon Homme
2007,1898,"Bon Homme Yankton El Assn, Inc",SD,Yankton
2007,1913,City of Boerne,TX,Kendall
2007,1936,Bolivar Energy Authority,TN,Fayette
2007,1936,Bolivar Energy Authority,TN,Hardeman
2007,1955,City of Bridgeport Utilities,NE,Morrill
2007,1956,City of Bonners Ferry,ID,Boundary
2007,1968,Boone Valley Electric Coop,IA,Hancock
2007,1968,Boone Valley Electric Coop,IA,Humboldt
2007,1968,Boone Valley Electric Coop,IA,Wright
2007,1970,Village of Boonville,NY,Lewis
2007,1970,Village of Boonville,NY,Oneida
2007,1987,Town of Bostic,NC,Rutherford
2007,1997,City of Boscobel,WI,Grant
2007,2001,Boone Electric Coop,MO,Audrain
2007,2001,Boone Electric Coop,MO,Boone
2007,2001,Boone Electric Coop,MO,Callaway
2007,2001,Boone Electric Coop,MO,Howard
2007,2001,Boone Electric Coop,MO,Monroe
2007,2001,Boone Electric Coop,MO,Randolph
2007,2008,Boulder City City of,NV,Clark
2007,2010,Bountiful City City of,UT,Davis
2007,2049,"Bowie-Cass Electric Coop, Inc",TX,Bowie
2007,2049,"Bowie-Cass Electric Coop, Inc",TX,Cass
2007,2049,"Bowie-Cass Electric Coop, Inc",TX,Franklin
2007,2049,"Bowie-Cass Electric Coop, Inc",TX,Morris
2007,2049,"Bowie-Cass Electric Coop, Inc",TX,Red River
2007,2049,"Bowie-Cass Electric Coop, Inc",TX,Titus
2007,2050,City of Bowie,TX,Montague
2007,2054,City of Bowling Green,OH,Wood
2007,2056,City of Bowling Green,KY,Warren
2007,2064,Town of Boyce,LA,Rapides
2007,2086,Town of Boylston,MA,Worcester
2007,2089,Bozrah Light & Power Company,CT,New London
2007,2120,Village of Brainard,NE,Butler
2007,2128,Bradner Village of,OH,Wood
2007,2135,City of Brady,TX,McCulloch
2007,2138,Brainerd Public Utilities,MN,Crow Wing
2007,2144,Braintree Town of,MA,Norfolk
2007,2182,City of Breckenridge,MN,Wilkin
2007,2183,City of Breda,IA,Carroll
2007,2188,City of Breese,IL,Clinton
2007,2192,Bremen Electric Light & Power Co,IN,Marshall
2007,2194,City of Brenham,TX,Washington
2007,2205,Village of Brewster,OH,Stark
2007,2206,Brewster City of,MN,Nobles
2007,2210,Bridgeport City of,TX,Wise
2007,2212,"Broad River Electric Coop, Inc",NC,Cleveland
2007,2212,"Broad River Electric Coop, Inc",NC,Polk
2007,2212,"Broad River Electric Coop, Inc",NC,Rutherford
2007,2212,"Broad River Electric Coop, Inc",SC,Cherokee
2007,2212,"Broad River Electric Coop, Inc",SC,Newberry
2007,2212,"Broad River Electric Coop, Inc",SC,Spartanburg
2007,2212,"Broad River Electric Coop, Inc",SC,Union
2007,2215,"Bridger Valley Elec Assn, Inc",UT,Daggett
2007,2215,"Bridger Valley Elec Assn, Inc",UT,Summit
2007,2215,"Bridger Valley Elec Assn, Inc",WY,Lincoln
2007,2215,"Bridger Valley Elec Assn, Inc",WY,Sweetwater
2007,2215,"Bridger Valley Elec Assn, Inc",WY,Uinta
2007,2220,Brigham City Corporation,UT,Box Elder
2007,2236,Town of Brinson,GA,Decatur
2007,2247,Bristol City of,TN,Sullivan
2007,2248,Bristol Virginia Utilities,TN,Sullivan
2007,2248,Bristol Virginia Utilities,VA,Scott
2007,2248,Bristol Virginia Utilities,VA,Washington
2007,2270,City of Bronson,KS,Bourbon
2007,2272,Village of Brocton,NY,Chautauqua
2007,2273,Brodhead Water & Lighting Comm,WI,Green
2007,2277,City of Broken Bow,NE,Custer
2007,2285,Brookings City of,SD,Brookings
2007,2287,City of Brooklyn,IA,Poweshiek
2007,2289,Town of Brooklyn,IN,Morgan
2007,2304,Town of Brookston,IN,White
2007,2316,Brown County Rural Elec Assn,MN,Blue Earth
2007,2316,Brown County Rural Elec Assn,MN,Brown
2007,2316,Brown County Rural Elec Assn,MN,Cottonwood
2007,2316,Brown County Rural Elec Assn,MN,Nicollet
2007,2316,Brown County Rural Elec Assn,MN,Redwood
2007,2316,Brown County Rural Elec Assn,MN,Renville
2007,2316,Brown County Rural Elec Assn,MN,Sibley
2007,2316,Brown County Rural Elec Assn,MN,Watonwan
2007,2354,Brown-Atchison E C A Inc,KS,Atchison
2007,2354,Brown-Atchison E C A Inc,KS,Brown
2007,2354,Brown-Atchison E C A Inc,KS,Doniphan
2007,2354,Brown-Atchison E C A Inc,KS,Jackson
2007,2354,Brown-Atchison E C A Inc,KS,Jefferson
2007,2354,Brown-Atchison E C A Inc,KS,Nemaha
2007,2394,Burke-Divide Electric Coop Inc,ND,Burke
2007,2394,Burke-Divide Electric Coop Inc,ND,Divide
2007,2394,Burke-Divide Electric Coop Inc,ND,Mountrail
2007,2394,Burke-Divide Electric Coop Inc,ND,Renville
2007,2394,Burke-Divide Electric Coop Inc,ND,Ward
2007,2394,Burke-Divide Electric Coop Inc,ND,Williams
2007,2404,City of Brownfield,TX,Terry
2007,2409,Brownsville Public Utilities Board,TX,Cameron
2007,2411,City of Brownsville,TN,Haywood
2007,2412,City of Brownton,MN,McLeod
2007,2423,City of Brundidge,AL,Pike
2007,2439,City of Bryan,OH,Williams
2007,2442,City of Bryan,TX,Brazos
2007,2442,City of Bryan,TX,Burleson
2007,2442,City of Bryan,TX,Robertson
2007,2448,City of Bryant,SD,Hamlin
2007,2485,City of Buffalo,MN,Wright
2007,2487,City of Buford,GA,Gwinnett
2007,2487,City of Buford,GA,Hall
2007,2491,City of Buhl,MN,Saint Louis
2007,2502,"Buckeye Rural Elec Coop, Inc",OH,Athens
2007,2502,"Buckeye Rural Elec Coop, Inc",OH,Gallia
2007,2502,"Buckeye Rural Elec Coop, Inc",OH,Jackson
2007,2502,"Buckeye Rural Elec Coop, Inc",OH,Lawrence
2007,2502,"Buckeye Rural Elec Coop, Inc",OH,Meigs
2007,2502,"Buckeye Rural Elec Coop, Inc",OH,Pike
2007,2502,"Buckeye Rural Elec Coop, Inc",OH,Ross
2007,2502,"Buckeye Rural Elec Coop, Inc",OH,Scioto
2007,2502,"Buckeye Rural Elec Coop, Inc",OH,Vinton
2007,2507,City of Burbank,CA,Los Angeles
2007,2534,City of Burke,SD,Gregory
2007,2545,City of Burley,ID,Cassia
2007,2545,City of Burley,ID,Minidoka
2007,2547,City of Burlingame,KS,Osage
2007,2548,Burlington City of,VT,Chittenden
2007,2550,City of Burlington,CO,Kit Carson
2007,2551,City of Burlington,KS,Coffey
2007,2553,City of Burlington,OK,Alfalfa
2007,2559,City of Burnet,TX,Burnet
2007,2599,Burt County Public Power Dist,NE,Burt
2007,2599,Burt County Public Power Dist,NE,Colfax
2007,2599,Burt County Public Power Dist,NE,Cuming
2007,2599,Burt County Public Power Dist,NE,Dodge
2007,2599,Burt County Public Power Dist,NE,Thurston
2007,2599,Burt County Public Power Dist,NE,Washington
2007,2600,City of Burt,IA,Kossuth
2007,2609,City of Burwell,NE,Garfield
2007,2633,City of Bushnell,FL,Sumter
2007,2634,City of Bushnell,IL,McDonough
2007,2641,"Butler Rural El Coop Assn, Inc",KS,Butler
2007,2641,"Butler Rural El Coop Assn, Inc",KS,Chase
2007,2641,"Butler Rural El Coop Assn, Inc",KS,Cowley
2007,2641,"Butler Rural El Coop Assn, Inc",KS,Greenwood
2007,2641,"Butler Rural El Coop Assn, Inc",KS,Harvey
2007,2641,"Butler Rural El Coop Assn, Inc",KS,Marion
2007,2641,"Butler Rural El Coop Assn, Inc",KS,Sedgwick
2007,2643,Butler County Rural P P D,NE,Butler
2007,2643,Butler County Rural P P D,NE,Saunders
2007,2647,Butler City of,MO,Bates
2007,2650,Borough of Butler,NJ,Morris
2007,2650,Borough of Butler,NJ,Passaic
2007,2651,Butler Rural Electric Coop Inc,OH,Butler
2007,2651,Butler Rural Electric Coop Inc,OH,Hamilton
2007,2651,Butler Rural Electric Coop Inc,OH,Montgomery
2007,2651,Butler Rural Electric Coop Inc,OH,Preble
2007,2652,Butler County Rural Elec Coop,IA,Bremer
2007,2652,Butler County Rural Elec Coop,IA,Butler
2007,2652,Butler County Rural Elec Coop,IA,Cerro Gordo
2007,2652,Butler County Rural Elec Coop,IA,Chickasaw
2007,2652,Butler County Rural Elec Coop,IA,Fayette
2007,2652,Butler County Rural Elec Coop,IA,Floyd
2007,2652,Butler County Rural Elec Coop,IA,Franklin
2007,2655,"Butte Electric Coop, Inc",SD,Butte
2007,2655,"Butte Electric Coop, Inc",SD,Lawrence
2007,2655,"Butte Electric Coop, Inc",SD,Meade
2007,2678,C & L Electric Coop Corp,AR,Bradley
2007,2678,C & L Electric Coop Corp,AR,Cleveland
2007,2678,C & L Electric Coop Corp,AR,Dallas
2007,2678,C & L Electric Coop Corp,AR,Desha
2007,2678,C & L Electric Coop Corp,AR,Drew
2007,2678,C & L Electric Coop Corp,AR,Grant
2007,2678,C & L Electric Coop Corp,AR,Jefferson
2007,2678,C & L Electric Coop Corp,AR,Lincoln
2007,2726,City of Cabool,MO,Texas
2007,2759,Village of Cadott,WI,Chippewa
2007,2773,City of Cairo,GA,Grady
2007,2774,CMS Electric Coop Inc,KS,Barber
2007,2774,CMS Electric Coop Inc,KS,Clark
2007,2774,CMS Electric Coop Inc,KS,Comanche
2007,2774,CMS Electric Coop Inc,KS,Ford
2007,2774,CMS Electric Coop Inc,KS,Gray
2007,2774,CMS Electric Coop Inc,KS,Haskell
2007,2774,CMS Electric Coop Inc,KS,Kiowa
2007,2774,CMS Electric Coop Inc,KS,Meade
2007,2774,CMS Electric Coop Inc,KS,Seward
2007,2774,CMS Electric Coop Inc,KS,Stevens
2007,2776,Cairo Public Utility Company,IL,Alexander
2007,2776,Cairo Public Utility Company,IL,Pulaski
2007,2800,City of Caldwell,TX,Burleson
2007,2809,City of Callender,IA,Webster
2007,2810,City of Caledonia,MN,Houston
2007,2812,City of Calhoun,GA,Gordon
2007,2821,Caliente City of,NV,Lincoln
2007,2849,Central Electric Power Assn,MS,Attala
2007,2849,Central Electric Power Assn,MS,Leake
2007,2849,Central Electric Power Assn,MS,Newton
2007,2849,Central Electric Power Assn,MS,Rankin
2007,2849,Central Electric Power Assn,MS,Scott
2007,2849,Central Electric Power Assn,MS,Tate
2007,2851,City of California,MO,Moniteau
2007,2859,Village of Callaway,NE,Custer
2007,2888,City of Cambridge,NE,Furnas
2007,2890,City of Camden,SC,Kershaw
2007,2890,City of Camden,SC,Lee
2007,2890,City of Camden,SC,Sumter
2007,2900,City of Cameron,MO,Clinton
2007,2900,City of Cameron,MO,De Kalb
2007,2903,Canoochee Electric Member Corp,GA,Bryan
2007,2903,Canoochee Electric Member Corp,GA,Bulloch
2007,2903,Canoochee Electric Member Corp,GA,Chatham
2007,2903,Canoochee Electric Member Corp,GA,Emanuel
2007,2903,Canoochee Electric Member Corp,GA,Evans
2007,2903,Canoochee Electric Member Corp,GA,Liberty
2007,2903,Canoochee Electric Member Corp,GA,Long
2007,2903,Canoochee Electric Member Corp,GA,Tattnall
2007,2903,Canoochee Electric Member Corp,GA,Toombs
2007,2910,City of Camilla,GA,Mitchell
2007,2911,"Canadian Valley Elec Coop, Inc",OK,Cleveland
2007,2911,"Canadian Valley Elec Coop, Inc",OK,Creek
2007,2911,"Canadian Valley Elec Coop, Inc",OK,Hughes
2007,2911,"Canadian Valley Elec Coop, Inc",OK,Lincoln
2007,2911,"Canadian Valley Elec Coop, Inc",OK,Mcintosh
2007,2911,"Canadian Valley Elec Coop, Inc",OK,Okfuskee
2007,2911,"Canadian Valley Elec Coop, Inc",OK,Oklahoma
2007,2911,"Canadian Valley Elec Coop, Inc",OK,Okmulgee
2007,2911,"Canadian Valley Elec Coop, Inc",OK,Pottawatomie
2007,2911,"Canadian Valley Elec Coop, Inc",OK,Seminole
2007,2930,City of Campbell,MO,Dunklin
2007,2931,Village of Campbell,NE,Franklin
2007,2955,Canby Utility Board,OR,Clackamas
2007,2960,"Caney Fork Electric Coop, Inc",TN,Cannon
2007,2960,"Caney Fork Electric Coop, Inc",TN,Coffee
2007,2960,"Caney Fork Electric Coop, Inc",TN,DeKalb
2007,2960,"Caney Fork Electric Coop, Inc",TN,Grundy
2007,2960,"Caney Fork Electric Coop, Inc",TN,Putnam
2007,2960,"Caney Fork Electric Coop, Inc",TN,Van Buren
2007,2960,"Caney Fork Electric Coop, Inc",TN,Warren
2007,2960,"Caney Fork Electric Coop, Inc",TN,White
